stocks_id,date,open,high,low,close,adj_close,volume
3,2020-06-24,141.490005,142.190002,138.720001,139.820007,131.101746,8211200
3,2020-06-25,140.570007,140.570007,137.539993,139.669998,130.961105,7421200
3,2020-06-26,139.529999,139.600006,137.020004,137.809998,129.217072,12849700
3,2020-06-29,138.740005,139.699997,137.979996,139.039993,130.370377,5309800
3,2020-06-30,139.399994,141.020004,137.839996,140.630005,131.861221,7738300
3,2020-07-01,140.690002,141.389999,140.059998,140.380005,131.626831,6174800
3,2020-07-02,141.25,141.839996,140.330002,140.970001,132.180054,5152200
3,2020-07-06,142.169998,143.770004,141.880005,142.979996,134.064697,6156400
3,2020-07-07,141.389999,143.970001,141.229996,142.850006,133.942841,5622600
3,2020-07-08,142.869995,143.389999,141.699997,143.270004,134.336639,6257400
3,2020-07-09,142.759995,144.429993,140.580002,142.490005,133.60527,5738600
3,2020-07-10,142.75,142.869995,141.429993,142.369995,133.492722,4282400
3,2020-07-13,143.610001,146.639999,143.279999,145.210007,136.15567,6951900
3,2020-07-14,145.320007,148.389999,145.259995,147.919998,138.696686,7447100
3,2020-07-15,149.729996,150.210007,148.229996,148.259995,139.015488,8512800
3,2020-07-16,148.679993,149.339996,146.679993,149.25,139.943726,9304700
3,2020-07-17,150,150.580002,148.690002,149.350006,140.037521,7441100
3,2020-07-20,150.229996,150.320007,148.429993,149.600006,140.271942,6191500
3,2020-07-21,149.600006,151.669998,149.5,149.740005,140.403214,5575900
3,2020-07-22,149.929993,150.410004,147.850006,150.009995,140.656372,5910200
3,2020-07-23,150.210007,150.850006,149.279999,149.610001,140.281296,6566300
3,2020-07-24,150.5,150.600006,147.029999,148.119995,138.884216,5405900
3,2020-07-27,147.369995,148.919998,146.860001,147.179993,138.002838,5675200
3,2020-07-28,147.399994,147.990005,146.75,146.830002,137.674652,4842200
3,2020-07-29,146.389999,147.470001,146.070007,146.539993,137.40271,4489100
3,2020-07-30,147.440002,147.5,146.139999,146.839996,137.684021,5922500
3,2020-07-31,146.660004,147.449997,143.960007,145.759995,136.671356,8259600
3,2020-08-03,146.389999,147.789993,146.149994,147.350006,138.162231,4078700
3,2020-08-04,146.990005,147.220001,145.820007,147.220001,138.040344,4162200
3,2020-08-05,149.100006,149.309998,147.800003,148.399994,139.146744,5467500
3,2020-08-06,148.399994,149.25,146.5,147.550003,138.349762,4837900
3,2020-08-07,147.509995,148.649994,147.149994,148.600006,139.33429,3635100
3,2020-08-10,148.860001,149.009995,147.720001,148.029999,138.799835,4096600
3,2020-08-11,149.139999,149.229996,146.369995,146.970001,137.805923,6388400
3,2020-08-12,147.539993,150.240005,147.490005,149.660004,140.328201,5257300
3,2020-08-13,148.539993,149.190002,147.529999,148,138.771713,5155500
3,2020-08-14,147.610001,149.339996,147.580002,148.240005,138.996735,4240200
3,2020-08-17,148.320007,150.229996,148.229996,148.990005,139.699951,4306900
3,2020-08-18,149.259995,150.100006,148.570007,150.089996,140.731384,4322600
3,2020-08-19,149.580002,151.580002,149.320007,150.389999,141.012695,7816300
3,2020-08-20,149.75,151.580002,149.550003,151.419998,141.978439,4874700
3,2020-08-21,151.779999,153.649994,150.589996,152.759995,143.234879,6722800
3,2020-08-24,152.740005,152.899994,150.350006,152.149994,143.612427,5387900
3,2020-08-25,152.779999,153.070007,151.539993,152.059998,143.527496,3863500
3,2020-08-26,151.860001,152.649994,150.639999,152.300003,143.754028,8008300
3,2020-08-27,152.419998,153.259995,151.889999,152.979996,144.395874,5575400
3,2020-08-28,152.740005,153.699997,151.899994,153.639999,145.018829,5395700
3,2020-08-31,153,154.399994,152.259995,153.410004,144.801758,6362700
3,2020-09-01,153.869995,154.080002,150.070007,151.520004,143.017807,6307700
3,2020-09-02,150.789993,154.330002,149.25,153.830002,145.198212,6881900
3,2020-09-03,154.830002,155.470001,148.300003,149.550003,141.15834,8672800
3,2020-09-04,150.169998,150.949997,147.130005,148.589996,140.252228,7200100
3,2020-09-08,150.25,150.889999,146.899994,147.259995,138.996841,8756800
3,2020-09-09,148.149994,151.100006,148.119995,149.699997,141.299911,6960700
3,2020-09-10,149.25,149.779999,146.520004,146.910004,138.666458,6191800
3,2020-09-11,147.050003,148.529999,146.630005,147.779999,139.487656,3934700
3,2020-09-14,148.119995,149.470001,148.009995,148.350006,140.025696,4375800
3,2020-09-15,149.449997,150.589996,148.520004,148.889999,140.535385,3658800
3,2020-09-16,149.389999,150.059998,148.350006,148.399994,140.072876,4323000
3,2020-09-17,148.039993,148.630005,146.050003,147.169998,138.91188,5461400
3,2020-09-18,146.509995,149.649994,146.199997,149.179993,140.809097,12174000
3,2020-09-21,147.580002,147.929993,142.960007,145.100006,136.958054,7574500
3,2020-09-22,144.690002,145.350006,143.720001,144.210007,136.117996,5295900
3,2020-09-23,147.479996,147.550003,144.380005,144.440002,136.335068,8784400
3,2020-09-24,144.559998,145.25,143.339996,144.669998,136.55217,5614800
3,2020-09-25,144,146.25,143.889999,145.660004,137.486649,5531200
3,2020-09-28,146.729996,148.289993,146.419998,147.110001,138.85527,5843200
3,2020-09-29,147.600006,147.919998,146.059998,147.059998,138.808044,6768600
3,2020-09-30,147.449997,149.729996,146.839996,148.880005,140.52594,8487700
3,2020-10-01,149.309998,149.649994,146.460007,147.320007,139.053497,6457800
3,2020-10-02,146.210007,148.410004,145.830002,146.240005,138.034088,5485600
3,2020-10-05,147,148.380005,146.419998,148.229996,139.912415,4992800
3,2020-10-06,148.279999,148.610001,145.869995,146.259995,138.052963,5118200
3,2020-10-07,146.490005,148.229996,145.809998,147.880005,139.582047,5603100
3,2020-10-08,148.5,149.850006,148.039993,148.889999,140.535385,4413500
3,2020-10-09,149.649994,151.479996,149.449997,150.970001,142.498672,5054100
3,2020-10-12,151.600006,153.139999,151.020004,151.839996,143.319839,7273200
3,2020-10-13,149,150.119995,147.770004,148.360001,140.03511,11057600
3,2020-10-14,148.820007,149.029999,147.389999,148.100006,139.789688,7706400
3,2020-10-15,147.479996,147.899994,146.330002,147.190002,138.930771,5978600
3,2020-10-16,147.600006,148.759995,147.009995,148.100006,139.789688,6097000
3,2020-10-19,148.529999,148.899994,144.130005,144.320007,136.221817,7250800
3,2020-10-20,144.660004,145.75,144.119995,144.550003,136.438919,5325400
3,2020-10-21,144.119995,145.339996,143.910004,143.929993,135.853699,5221300
3,2020-10-22,144.160004,145.690002,143.839996,145.080002,136.939178,5279700
3,2020-10-23,145.880005,147.470001,144.350006,145.240005,137.090195,4154400
3,2020-10-26,144.429993,144.770004,142.75,143.970001,135.891464,6929500
3,2020-10-27,143.740005,144.289993,142.919998,143.149994,135.117447,4890100
3,2020-10-28,141.429993,141.979996,138.179993,138.360001,130.596252,8426100
3,2020-10-29,138,138.699997,136.050003,137.190002,129.491898,7205400
3,2020-10-30,136.679993,137.539993,133.649994,137.110001,129.416382,7364100
3,2020-11-02,138.979996,139.009995,137.490005,138.690002,130.907745,7088000
3,2020-11-03,140.020004,140.960007,137.779999,138.5,130.728394,6363000
3,2020-11-04,139.490005,142.539993,138.699997,139.399994,131.577881,10263500
3,2020-11-05,140.550003,141.830002,139.259995,139.759995,131.917664,8016200
3,2020-11-06,140.399994,143.190002,139.649994,142.25,134.26796,5942500
3,2020-11-09,148.429993,148.990005,144.919998,146.080002,137.883057,12351600
3,2020-11-10,147.25,148.75,146.259995,148.279999,139.959595,7386500
3,2020-11-11,149.169998,149.199997,146.860001,147.800003,139.506561,6382400
3,2020-11-12,147.610001,148.649994,146.75,148.300003,139.9785,4710300
3,2020-11-13,149.089996,150.410004,148.410004,149.899994,141.488724,5893500
3,2020-11-16,150.919998,151.300003,149.800003,150.850006,142.385406,6266400
3,2020-11-17,150,150.630005,149.119995,149.350006,140.969574,7297700
3,2020-11-18,148.869995,149.759995,147.369995,147.369995,139.100677,6661000
3,2020-11-19,147.300003,147.460007,145.589996,147.139999,138.883591,7987700
3,2020-11-20,147.050003,147.940002,146.130005,146.360001,138.147339,6354900
3,2020-11-23,146.009995,146.009995,143.039993,143.869995,136.740677,7318300
3,2020-11-24,144,144.759995,143.610001,143.869995,136.740677,11034800
3,2020-11-25,144.059998,144.169998,142.860001,143.679993,136.560089,7594600
3,2020-11-27,144.5,144.660004,143.220001,144,136.864227,3059000
3,2020-11-30,144.229996,144.860001,143.059998,144.679993,137.510529,15663200
3,2020-12-01,146.289993,149.130005,145.860001,147.449997,140.14328,9738200
3,2020-12-02,147.850006,149.710007,147.699997,148.139999,140.799088,7745500
3,2020-12-03,148.039993,149.580002,147.690002,149,141.616455,7310500
3,2020-12-04,149.789993,150.309998,149.270004,150.270004,142.823547,6747100
3,2020-12-07,149.350006,149.910004,148.509995,148.970001,141.587997,6634700
3,2020-12-08,150,152.139999,149.550003,151.550003,144.040115,8339800
3,2020-12-09,152.830002,153.5,151.759995,153.100006,145.51329,8440100
3,2020-12-10,152.820007,152.979996,151.679993,152.25,144.705414,7392900
3,2020-12-11,151.529999,153.410004,151.229996,152.949997,145.370712,5977400
3,2020-12-14,153.25,153.479996,148.990005,149.070007,141.682999,8547300
3,2020-12-15,150,150.75,149.529999,150.570007,143.108688,7612600
3,2020-12-16,150.199997,150.919998,149.550003,149.669998,142.253265,8486100
3,2020-12-17,150.089996,153.889999,149.960007,153.619995,146.007538,9920300
3,2020-12-18,153.649994,155.100006,151.669998,154.509995,146.853424,17137200
3,2020-12-21,152.009995,153.410004,150.050003,153.020004,145.437286,7893400
3,2020-12-22,152.399994,153.899994,151.860001,152.720001,145.15213,4699500
3,2020-12-23,152.800003,153.600006,151.899994,151.940002,144.410797,4607300
3,2020-12-24,151.850006,153.039993,151.820007,152.470001,144.914505,2114900
3,2020-12-28,153.320007,153.869995,152.300003,153.190002,145.598846,3855500
3,2020-12-29,154.110001,154.929993,153.800003,154.139999,146.501785,5212000
3,2020-12-30,154.740005,156.380005,154.600006,156.050003,148.317108,5412800
3,2020-12-31,156.529999,157.660004,155.110001,157.380005,149.581207,5099900
3,2021-01-04,157.240005,157.380005,154.130005,156.5,148.744827,11765900
3,2021-01-05,156.25,158.759995,155.070007,158.339996,150.493652,9602300
3,2021-01-06,157.240005,160.229996,156.720001,159.830002,151.90979,8230100
3,2021-01-07,159,161.029999,158.350006,160.369995,152.423035,7747200
3,2021-01-08,160.509995,161.100006,159.880005,160.039993,152.109375,8228900
3,2021-01-11,160.559998,161.320007,158.770004,159.369995,151.472595,7066200
3,2021-01-12,159.149994,159.660004,157.330002,158.130005,150.294037,6903200
3,2021-01-13,158.229996,158.460007,156.75,157.889999,150.065933,6643100
3,2021-01-14,160.449997,161.949997,159.610001,160.649994,152.689178,10030800
3,2021-01-15,160.300003,161.410004,159.110001,160.300003,152.356522,7630800
3,2021-01-19,162,163.039993,161.100006,162.779999,154.713623,9057600
3,2021-01-20,163.199997,164.139999,161.800003,162.380005,154.333466,6839900
3,2021-01-21,161.320007,162.479996,160.059998,161.729996,153.715652,6818000
3,2021-01-22,162.360001,165.160004,161.869995,163.550003,155.445465,8137000
3,2021-01-25,165.009995,166.089996,163.660004,165.979996,157.755051,9924400
3,2021-01-26,169.699997,173.649994,169.389999,170.479996,162.032028,14205700
3,2021-01-27,169.119995,170.919998,167.449997,167.880005,159.560913,14207300
3,2021-01-28,168.199997,170.860001,167.800003,169.160004,160.777481,8944400
3,2021-01-29,164.259995,166,160.550003,163.130005,155.046265,22505900
3,2021-02-01,165.309998,165.309998,162.600006,162.710007,154.647064,9971400
3,2021-02-02,163.380005,163.660004,161.179993,161.25,153.259445,11443300
3,2021-02-03,160.940002,161.520004,159.570007,160.5,152.5466,8601900
3,2021-02-04,161,162.089996,159.759995,161.990005,153.962769,7758100
3,2021-02-05,164.860001,165.440002,163.860001,164.449997,156.300858,9495300
3,2021-02-08,165.029999,165.919998,163.880005,164.919998,156.747574,6035300
3,2021-02-09,165.199997,166.589996,164.970001,166.270004,158.030685,5544200
3,2021-02-10,167.889999,167.940002,165.699997,166.809998,158.5439,5921300
3,2021-02-11,167,167.380005,165.600006,166.059998,157.831085,4871300
3,2021-02-12,164.399994,166.850006,164,166.580002,158.325302,4413100
3,2021-02-16,166.580002,167.050003,164.639999,165.070007,156.890137,5656100
3,2021-02-17,164.970001,166.089996,164.360001,165.660004,157.450897,6676700
3,2021-02-18,164.960007,166.160004,164.300003,165.740005,157.526947,5189100
3,2021-02-19,165.600006,165.960007,162.910004,162.979996,154.903717,8190900
3,2021-02-22,161.869995,162.539993,160.289993,161.869995,154.808075,6447100
3,2021-02-23,161.479996,163.190002,160.399994,160.440002,153.440475,7042800
3,2021-02-24,162.399994,164.389999,160.919998,162.589996,155.496658,10286100
3,2021-02-25,163.130005,163.699997,161.990005,162.759995,155.659241,9719700
3,2021-02-26,162,162.410004,157.970001,158.460007,151.546829,14417500
3,2021-03-01,161.449997,161.529999,159.089996,159.320007,152.369339,10551400
3,2021-03-02,159.779999,160.779999,158.600006,159.020004,152.082413,7610900
3,2021-03-03,158.25,158.899994,156.059998,156.220001,149.404572,8499600
3,2021-03-04,155.990005,156.100006,151.470001,153.070007,146.392014,11033200
3,2021-03-05,153.979996,156.690002,153.130005,156.100006,149.28981,8331600
3,2021-03-08,157,159.330002,155.979996,157.399994,150.533066,6546700
3,2021-03-09,156.889999,160.75,156.889999,157.699997,150.819977,7461300
3,2021-03-10,158.820007,159.899994,157.360001,159.149994,152.206726,6635600
3,2021-03-11,159.539993,160.630005,158.919998,159.139999,152.197189,6305600
3,2021-03-12,159.279999,160.309998,159.190002,159.600006,152.637115,5474800
3,2021-03-15,159.75,160.660004,158.5,160.419998,153.421326,5524100
3,2021-03-16,160.460007,161.679993,160.240005,161.369995,154.329895,6369100
3,2021-03-17,160.830002,161.729996,159.529999,160.770004,153.756073,6001400
3,2021-03-18,160.210007,161.490005,159.960007,160.470001,153.469147,4801800
3,2021-03-19,160.690002,161.5,159.470001,160.039993,153.057907,14891500
3,2021-03-22,158.309998,160.649994,158,160.5,153.497833,7544100
3,2021-03-23,160.210007,161.199997,158.880005,160.350006,153.35437,7178300
3,2021-03-24,160.100006,162.479996,159.820007,161.910004,154.846344,6370100
3,2021-03-25,162.440002,162.449997,160.639999,161.970001,154.903717,6269800
3,2021-03-26,162.089996,165.100006,161.380005,164.929993,157.734573,7619200
3,2021-03-29,163.830002,167.029999,163.630005,166.039993,158.796158,8535100
3,2021-03-30,165.020004,165.660004,164.229996,165.009995,157.811081,7236300
3,2021-03-31,164.960007,165.389999,163.699997,164.350006,157.179886,8281500
3,2021-04-01,162.600006,163.839996,162.259995,162.830002,155.726212,7229700
3,2021-04-05,163.639999,164.75,162.660004,163.429993,156.300003,7387100
3,2021-04-06,164.080002,164.520004,163,163.389999,156.261765,5074200
3,2021-04-07,163.550003,164.279999,163.320007,163.610001,156.472168,4608000
3,2021-04-08,164,164.110001,162.850006,162.970001,155.860107,5039400
3,2021-04-09,162.119995,162.929993,159.779999,161.25,154.215134,8418300
3,2021-04-12,161.089996,162.080002,160.339996,161.639999,154.588104,5022800
3,2021-04-13,156.860001,159.929993,156.529999,159.479996,152.522354,18424100
3,2021-04-14,157.830002,160.110001,157.539993,159.919998,152.943146,7718300
3,2021-04-15,160.720001,162.389999,160.229996,160.389999,153.392639,7524600
3,2021-04-16,161.339996,162.509995,160.559998,162.240005,155.161926,9049400
3,2021-04-19,162.5,163.110001,160.839996,162.690002,155.5923,8353500
3,2021-04-20,161,167.789993,161,166.479996,159.216965,14050700
3,2021-04-21,166.369995,166.910004,165.289993,166.589996,159.322159,6333200
3,2021-04-22,165.839996,166.279999,164.619995,165.179993,157.973679,7233000
3,2021-04-23,164.529999,166.059998,164,165.520004,158.298843,6015300
3,2021-04-26,165.210007,165.410004,163.759995,164.119995,156.9599,6027800
3,2021-04-27,163.759995,163.910004,162.470001,163.179993,156.060913,6217700
3,2021-04-28,162.860001,163.199997,161.649994,161.979996,154.913254,7448000
3,2021-04-29,161.899994,164.259995,161.809998,164.199997,157.036407,6394300
3,2021-04-30,164.149994,164.330002,162.520004,162.729996,155.630524,9079100
3,2021-05-03,163.600006,165.320007,163.119995,165.210007,158.002365,6594100
3,2021-05-04,164.830002,167.850006,164.669998,167.770004,160.450653,10179500
3,2021-05-05,167.5,168.399994,166.789993,167.070007,159.781219,7792300
3,2021-05-06,166.789993,167.889999,166.240005,167.740005,160.421982,5529900
3,2021-05-07,168.300003,169.179993,167.830002,168.5,161.148834,5316200
3,2021-05-10,169.899994,171.529999,169.229996,170.270004,162.841614,8357500
3,2021-05-11,170.649994,170.869995,168.279999,168.880005,161.512238,8217900
3,2021-05-12,168.539993,169.800003,167.949997,168.199997,160.861908,6758300
3,2021-05-13,166.970001,170.699997,166.970001,169.960007,162.545135,8018600
3,2021-05-14,171.479996,171.610001,170.169998,170.220001,162.793808,5797700
3,2021-05-17,170.399994,171.889999,170.309998,170.389999,162.95639,5722600
3,2021-05-18,169.979996,171.369995,169.529999,170.449997,163.013733,5846000
3,2021-05-19,169.910004,170.160004,168.039993,170.080002,162.659897,5533800
3,2021-05-20,169.940002,171.589996,169.690002,171.070007,163.606705,4853200
3,2021-05-21,171.330002,172.740005,170.869995,170.960007,163.501511,6501800
3,2021-05-24,170.899994,171.350006,169.770004,170.550003,164.127014,5195100
3,2021-05-25,170.669998,171.029999,169.740005,170.080002,163.674744,7444700
3,2021-05-26,170,170.080002,168.279999,169.070007,162.702774,5726400
3,2021-05-27,169.259995,170.169998,168.380005,168.809998,162.45253,8114700
3,2021-05-28,169.520004,171.009995,169.169998,169.25,162.875977,6400800
3,2021-06-01,170.149994,170.199997,165.380005,165.529999,159.296082,10448400
3,2021-06-02,165.300003,166.729996,165.110001,166.199997,159.940826,6806000
3,2021-06-03,165.889999,167.149994,165.710007,166.039993,159.78685,5808800
3,2021-06-04,167.009995,167.570007,165.869995,165.970001,159.719498,6510300
3,2021-06-07,166,166.320007,164.630005,164.839996,158.63205,5362800
3,2021-06-08,165.279999,165.660004,162.070007,163.389999,157.236679,7746800
3,2021-06-09,163.990005,165.779999,163.660004,165.589996,159.35379,5552600
3,2021-06-10,166,167.580002,165.949997,167.080002,160.787689,6463100
3,2021-06-11,167.070007,167.080002,164.220001,164.960007,158.747543,7389900
3,2021-06-14,164.5,165.460007,163.899994,165.369995,159.142075,4931300
3,2021-06-15,165.229996,165.860001,164.389999,164.490005,158.295242,5062900
3,2021-06-16,164.800003,165.75,163.479996,164.429993,158.237488,6988500
3,2021-06-17,164.190002,165.699997,163.5,165.220001,158.997742,5874700
3,2021-06-18,163.270004,164.190002,161.789993,161.979996,155.879745,12993000
3,2021-06-21,162.770004,164.259995,162.25,163.839996,157.669724,6592300
3,2021-06-22,163.710007,164.039993,163.279999,163.619995,157.458008,5627800
3,2021-06-23,163.690002,163.690002,162.479996,162.630005,156.505295,4493400
3,2021-06-24,163.270004,164.199997,162.800003,163.369995,157.217422,4549200
3,2021-06-25,162.940002,164.779999,162.889999,164.210007,158.025803,10963800
3,2021-06-28,164.440002,165.070007,163.520004,164.020004,157.842941,5604000
3,2021-06-29,164,164.639999,163.410004,164.029999,157.85257,3749500
3,2021-06-30,164,164.970001,163.669998,164.740005,158.535828,6151700
3,2021-07-01,164.740005,166.009995,164.630005,165.960007,159.7099,6320200
3,2021-07-02,166.020004,169.300003,165.639999,168.979996,162.616135,9059900
3,2021-07-06,167.910004,168.860001,166.990005,167.970001,161.64418,6098500
3,2021-07-07,167.479996,169.5,167.479996,169.410004,163.029953,6293500
3,2021-07-08,168.699997,169.460007,167.580002,169.080002,162.712387,5755500
3,2021-07-09,169.369995,170.369995,169.240005,169.75,163.357147,6120900
3,2021-07-12,169.729996,171.179993,168.539993,169.479996,163.097321,7840500
3,2021-07-13,168.970001,169.759995,168.669998,169.270004,162.895248,4691200
3,2021-07-14,170,170.830002,169.039993,170.419998,164.001907,6162900
3,2021-07-15,169.300003,169.899994,167.720001,168.369995,162.029114,6656900
3,2021-07-16,168.339996,169.089996,167.949997,168.100006,161.769302,5834900
3,2021-07-19,166.479996,168.190002,165.320007,166.880005,160.595215,8219700
3,2021-07-20,166.899994,170.809998,166.839996,168.449997,162.10611,9902800
3,2021-07-21,169.300003,169.690002,167.479996,169.490005,163.106949,7585200
3,2021-07-22,169.360001,171.070007,168.649994,169.979996,163.578476,5281900
3,2021-07-23,171,172.179993,170.380005,171.789993,165.320297,5014900
3,2021-07-26,171.820007,172.139999,170.860001,171.869995,165.397293,4484900
3,2021-07-27,171.800003,172.720001,170.669998,172.660004,166.157562,7089300
3,2021-07-28,172.729996,173.380005,172.080002,172.179993,165.695618,5750700
3,2021-07-29,172.740005,173.339996,171.089996,172.179993,165.695618,4214100
3,2021-07-30,172.539993,172.979996,171.839996,172.199997,165.714859,5346400
3,2021-08-02,172.470001,172.839996,171.300003,172.270004,165.782257,3721500
3,2021-08-03,172.729996,174.5,172.440002,174.389999,167.822403,6033000
3,2021-08-04,174.199997,174.589996,173.259995,173.360001,166.831192,4793100
3,2021-08-05,173.850006,173.850006,172.419998,173.690002,167.148773,4291000
3,2021-08-06,173.940002,173.940002,172.449997,173.110001,166.590591,4581100
3,2021-08-09,173.720001,174.25,172.929993,173.710007,167.167999,3950200
3,2021-08-10,173.259995,174.110001,172.779999,173.770004,167.225769,3678300
3,2021-08-11,174.25,174.470001,173.559998,173.800003,167.254639,4221300
3,2021-08-12,173.820007,175.289993,173.589996,175.199997,168.601898,4300400
3,2021-08-13,175.289993,176.289993,175.119995,176.25,169.61235,5882100
3,2021-08-16,176.550003,177.889999,175.949997,177.839996,171.142487,4782800
3,2021-08-17,177.309998,179.509995,177.309998,179.470001,172.71109,6041900
3,2021-08-18,179.5,179.5,177.130005,177.190002,170.516953,7134100
3,2021-08-19,176.619995,179.330002,176.070007,178.570007,171.844986,5615000
3,2021-08-20,178.889999,179.919998,178.070007,179.440002,172.682205,5428700
3,2021-08-23,178.389999,178.929993,177.539993,177.610001,171.936783,6461700
3,2021-08-24,176.990005,177.210007,175.279999,175.389999,169.787704,5734800
3,2021-08-25,175.690002,175.899994,173.889999,174.229996,168.664764,5700300
3,2021-08-26,173.949997,174.720001,173.050003,173.300003,167.764465,5031600
3,2021-08-27,174.279999,174.279999,172.75,172.929993,167.406281,7046100
3,2021-08-30,172.789993,174.279999,172.779999,173.660004,168.112991,3252700
3,2021-08-31,173.490005,174.490005,172.479996,173.130005,167.59993,7106800
3,2021-09-01,172.899994,173.740005,172.059998,173.740005,168.19043,5327400
3,2021-09-02,174.339996,175.190002,173.910004,174.929993,169.342407,4544300
3,2021-09-03,175.100006,175.220001,173.809998,175.039993,169.448898,4096900
3,2021-09-07,174.350006,175.029999,171.669998,172.320007,166.815796,6859900
3,2021-09-08,171.619995,172.979996,171.080002,171.899994,166.409195,4661700
3,2021-09-09,171.190002,171.479996,167.699997,168.070007,162.701538,7114600
3,2021-09-10,168.550003,169.089996,166.869995,166.970001,161.636673,6699300
3,2021-09-13,167.919998,168.119995,165.130005,165.800003,160.504059,6273500
3,2021-09-14,166.399994,166.539993,164.509995,164.800003,159.535995,5259600
3,2021-09-15,165,165.960007,164.309998,165.419998,160.136185,7935300
3,2021-09-16,165.649994,166.460007,164.190002,165.220001,159.942566,5665400
3,2021-09-17,164.300003,164.910004,163.559998,164.75,159.487579,13419800
3,2021-09-20,163.479996,165.169998,162.169998,163.809998,158.577606,7270800
3,2021-09-21,164.610001,165.979996,164.240005,164.529999,159.274597,6663600
3,2021-09-22,165.350006,165.949997,163.630005,163.929993,158.693756,5657100
3,2021-09-23,164.399994,165.770004,164.149994,164.860001,159.59407,4697900
3,2021-09-24,164.75,165.649994,163.889999,164.360001,159.110046,4399300
3,2021-09-27,164,164.360001,162.850006,163.169998,157.958023,5775500
3,2021-09-28,163.100006,163.910004,161.770004,162.809998,157.609558,7610400
3,2021-09-29,163,164.660004,162.779999,164.020004,158.780899,5124100
3,2021-09-30,164.639999,165.399994,161.410004,161.5,156.3414,6972300
3,2021-10-01,161.529999,161.899994,158.619995,160.470001,155.344284,8568300
3,2021-10-04,159.990005,161,157.669998,159.220001,154.134216,8620700
3,2021-10-05,159.860001,161.110001,159.149994,159.580002,154.482712,5129000
3,2021-10-06,159.869995,159.949997,157.839996,159.910004,154.802185,7312600
3,2021-10-07,160.020004,162.610001,160.020004,161.339996,156.186508,5309200
3,2021-10-08,161.320007,161.610001,160.25,160.929993,155.789597,4343200
3,2021-10-11,160.860001,161.850006,159.940002,160.25,155.131332,4101600
3,2021-10-12,160,160.179993,157.339996,157.690002,152.653107,6686400
3,2021-10-13,157.820007,160.080002,157.75,159.199997,154.114883,6901100
3,2021-10-14,159.710007,161.139999,159.600006,160.110001,154.995804,4579200
3,2021-10-15,161.029999,161.809998,160.410004,161.300003,156.147781,6918400
3,2021-10-18,160.25,160.889999,159.199997,160.119995,155.005463,7465500
3,2021-10-19,160.899994,165.149994,160.729996,163.869995,158.635681,10081300
3,2021-10-20,163.979996,164.75,163.259995,163.779999,158.548553,6003200
3,2021-10-21,164.300003,164.389999,162.279999,163.399994,158.180695,4524100
3,2021-10-22,163.059998,164.059998,162.960007,163.720001,158.490494,4304300
3,2021-10-25,163.720001,164.309998,161.710007,164.080002,158.838959,6715400
3,2021-10-26,164.559998,166.029999,164.050003,165.75,160.455627,6939100
3,2021-10-27,165.679993,165.759995,163.309998,163.740005,158.509842,7018800
3,2021-10-28,163.770004,165.199997,162.320007,162.850006,157.648285,6278800
3,2021-10-29,162.350006,163.25,160.610001,162.880005,157.677322,8526800
3,2021-11-01,163.160004,163.979996,159.399994,163.020004,157.81282,5846400
3,2021-11-02,163.699997,166.979996,162.979996,165.589996,160.300735,8450600
3,2021-11-03,165.039993,165.770004,163.429993,165.059998,159.787674,6717800
3,2021-11-04,164.940002,164.990005,162.669998,164.600006,159.342377,8224400
3,2021-11-05,162.479996,164.600006,162.199997,163.429993,158.209732,6215900
3,2021-11-08,163.679993,164.169998,162.009995,162.869995,157.667618,5578800
3,2021-11-09,162.610001,163.589996,162.020004,162.509995,157.319107,6112800
3,2021-11-10,162.529999,164.839996,162.350006,164.270004,159.022903,6225100
3,2021-11-11,163.490005,163.809998,162.490005,163.059998,157.851563,4118800
3,2021-11-12,167.429993,167.619995,164.610001,165.009995,159.739273,18995200
3,2021-11-15,165,165.460007,163.220001,163.520004,158.29686,7496200
3,2021-11-16,163.179993,164.350006,162.619995,162.669998,157.47403,7594700
3,2021-11-17,162.869995,163.860001,161.789993,163.279999,158.064529,5414500
3,2021-11-18,163.449997,164.470001,162.130005,162.399994,157.212646,6358700
3,2021-11-19,163.039993,163.190002,161.779999,162.889999,157.686981,7620700
3,2021-11-22,161.029999,162.639999,159.649994,159.699997,155.611511,7634500
3,2021-11-23,159.520004,161,158.779999,160.690002,156.576187,7734000
3,2021-11-24,160.139999,160.619995,159.380005,160.240005,156.137695,5230900
3,2021-11-26,160.600006,161.160004,158.660004,159.199997,155.124313,8523100
3,2021-11-29,159.5,160.419998,158.419998,159.75,155.660248,9188500
3,2021-11-30,158.509995,159,155.850006,155.929993,151.938019,14981700
3,2021-12-01,156.880005,160.080002,156.25,158.080002,154.03299,9835800
3,2021-12-02,157.259995,159.289993,156.75,157.089996,153.068329,11334700
3,2021-12-03,157.910004,159.669998,157.589996,159.380005,155.299728,8750500
3,2021-12-06,160.190002,163.520004,159.830002,162.940002,158.76857,9692000
3,2021-12-07,164,164.270004,162.410004,163.360001,159.177811,8311300
3,2021-12-08,163.470001,164.570007,162.639999,164.339996,160.132721,6216400
3,2021-12-09,164.179993,165.979996,163.490005,165.899994,161.652786,8574200
3,2021-12-10,165.570007,166.690002,164.649994,165.490005,161.253311,6572200
3,2021-12-13,164.75,169.199997,163.800003,168.449997,164.137512,11142300
3,2021-12-14,168.330002,170.970001,167.160004,170.289993,165.930405,10482400
